Ledig,Verheiratet,Geschieden,Wervitwet,Kanton_Name,Kanton_ABK,Kanton_ID
-3.64845547937819,5.57165760835359,-5.77240656357599,-6.59380082573784,Aargau,AG,19
-3.58865701077525,2.75638758094983,0.109405092710313,7.73123014993711,Appenzell Ausserrhoden,AR,15
4.77702300800857,1.41588128716592,-38.1131576422206,8.8826472941113,Appenzell Innerrhoden,AI,16
-8.91161963542917,7.96763708625223,-1.39901012077567,12.1359861111885,Basel-Landschaft,BL,13
6.560594406201,-12.1823065800432,18.3586188291747,17.4561826136422,Basel-Stadt,BS,12
-1.9919834433226,0.357600724561791,0.701998419185257,13.5231623637231,Bern / Berne,BE,2
3.0766925988668,-0.531582892345661,-7.12691884054276,-10.9003573997502,Fribourg / Freiburg,FR,10
5.6821967265507,-7.19944514972346,15.4361381794249,-13.577061633086,Genève,GE,25
-5.36516654963478,4.59637699982391,-6.97116999325645,19.3837199596526,Glarus,GL,8
-3.36183606551349,3.57495495177218,-7.60591654110512,11.48377477445,Graubünden / Grigioni / Grischun,GR,18
-2.6957910295312,0.287505756463413,-3.4509487687449,27.4351588309977,Jura,JU,26
3.79274640539566,0.325768009898275,-19.1647253848064,-4.5984995273338,Luzern,LU,3
-0.575214869991614,-5.05393797531984,21.457454305764,13.4914046886611,Neuchâtel,NE,24
-1.10585964509541,3.57163256013429,-9.06990031649332,-6.23835865275001,Nidwalden,NW,7
1.08799442573091,3.8112625932879,-24.3002105572331,-2.37332928530855,Obwalden,OW,6
-7.41978152384413,4.71447058600218,3.73512635720097,18.7383708987445,Schaffhausen,SH,14
-1.07827677240498,3.61408751490637,-8.26513007658591,-8.21323412349195,Schwyz,SZ,5
-5.2386803618638,3.33528144049822,3.7885406054784,11.2338167909134,Solothurn,SO,11
-1.44852643929504,2.4069507041274,-4.73796888786998,-0.215026286955788,St. Gallen,SG,17
-3.42925087116688,3.87301303108505,1.00052376723203,-5.01713186472258,Thurgau,TG,20
-5.35454132302429,2.67226410744663,0.0241316321510032,24.4380885560595,Ticino,TI,21
-2.84140087055725,8.99355223203429,-40.8834391289332,15.1680345898005,Uri,UR,4
-3.36537111586237,3.24013939527377,-5.19001894934756,10.3943497113522,Valais / Wallis,VS,23
4.20812602982217,-3.94171780996438,3.22400923783068,-8.46729743576798,Vaud,VD,22
-0.419714479063493,4.44392194999452,-9.0406229128358,-20.1074275732289,Zug,ZG,9
3.73209416809372,-3.26041296875487,4.26615707331277,-11.9473812527292,Zürich,ZH,1
